u,v,w1,w2,w3
5953,5958,22,24,927
14315,15006,512,1000,1
15235,12680,177,346,1
6598,15024,169,331,1
14985,11985,211,413,1
15093,14128,115,224,1
2293,2577,5,2,309
8759,8753,29,25,71
7462,7561,21,18,109
12130,15190,225,439,1
5326,15029,162,317,1
4341,4343,94,61,307
3050,3049,8,7,1
2992,15253,430,841,1
12232,9264,32,28,18
5952,15018,372,726,1
15042,9428,315,615,1
2071,15282,307,599,1
15229,9331,350,684,1
8640,15208,251,490,1
15250,5358,113,220,1
7628,14484,67,58,1
1480,5862,7,6,55
3044,15089,460,900,1
6797,11499,33,29,107
5311,15234,114,223,1
2702,10565,46,40,6
5687,6236,65,59,167
1975,7019,8,3,2
975,15289,431,842,1
11033,15048,156,305,1
13542,13543,36,19,863
11544,15267,159,311,1
2397,15230,209,408,1
12294,15251,352,687,1
9126,15215,79,155,1
15185,3625,333,651,1
14185,11131,36,31,31
13583,13785,261,115,85
11924,15278,198,386,1
6691,15292,197,384,1
13966,15169,278,543,1
8891,12284,40,35,64
9939,11011,40,35,50
7985,14977,295,577,1
3001,6010,72,45,181
91,103,1,1,1
1624,14999,389,761,1
15070,13385,54,105,1
1992,1993,41,35,4
9001,9765,91,80,70
7993,7994,95,84,104
2026,2024,45,39,1
5462,15038,343,671,1
2545,15214,134,261,1
4016,4014,77,67,2
1477,3208,6,5,1
6635,6636,40,35,1
6971,15291,201,392,1
15095,13939,195,381,1
5522,15252,292,570,1
5602,15174,260,508,1
11913,11912,28,25,163
8397,8396,57,57,606
8260,15173,344,673,1
9035,15281,236,462,1
7599,13935,57,34,50
7134,14946,962,1880,1
9652,13350,42,38,265
2733,2752,76,69,191
158,172,474,285,1
755,759,99,65,402
14104,15052,385,753,1
10668,11731,96,43,136
9912,15276,304,595,1
15049,2140,272,532,1
2592,5042,14,13,1
13621,14952,332,649,1
13769,13771,155,68,47
10871,15288,192,376,1
11967,12775,36,33,250
13741,14995,750,1465,1
4138,4139,7,5,582
11775,12888,99,87,69
12033,12034,25,22,5
11074,15022,56,109,1
15260,12735,344,673,1
3343,3342,7,7,576
10062,15034,282,551,1
13757,14985,388,759,1
15162,5710,383,749,1
3437,15020,303,592,1
13467,15087,195,381,1
9526,15249,196,382,1
5609,15088,269,526,1
1386,1385,6,5,18
10670,15027,61,119,1
6248,7101,224,98,50
1030,14996,262,512,1
5588,5672,51,44,1
14699,5335,28,26,276
15013,8023,85,167,1
4677,4679,18,16,1
11032,11129,40,27,423
11416,15143,363,710,1
13984,15145,184,361,1
14610,15088,236,462,1
7185,7393,7,7,1
11028,10580,31,27,5
10434,15279,358,700,1
3902,14964,348,681,1
13967,15061,268,523,1
9539,15261,330,644,1
15085,10085,261,511,1
2569,2567,74,65,70
14677,14678,1,1,534
2609,3387,8,7,154
13222,15249,290,567,1
8035,13467,140,122,1
5954,15018,530,1037,1
15054,1000,14,27,1
7491,7492,32,28,1
2108,3053,15,13,1
5809,5807,31,21,472
7449,15250,348,679,1
14894,15206,155,303,1
7231,15083,290,566,1
4032,4039,28,24,30
14093,14096,55,48,1
10965,10966,4,3,186
14510,14511,11,9,12
13451,15075,156,304,1
5856,15230,237,462,1
5836,15287,297,581,1
8660,8661,66,40,121
1663,15011,260,508,1
11057,14486,34,29,1
6583,14991,479,936,1
531,2919,7,7,649
4238,4235,4,4,1
8471,8473,32,29,144
3265,3267,64,55,11
1393,14982,367,718,1
15113,14776,338,662,1
11338,14966,237,463,1
3407,15166,294,575,1
10275,15051,309,604,1
6087,10659,34,23,405
8458,15229,153,299,1
3226,15107,222,433,1
4431,15194,280,547,1
12960,15007,336,658,1
2048,15305,531,1038,1
12329,13040,32,29,146
15122,11413,181,353,1
15222,560,342,668,1
229,15244,85,166,1
7283,15032,410,802,1
15232,10234,278,544,1
9004,15019,221,432,10
9269,9272,22,19,1
13444,13445,33,18,870
2026,5750,6,5,1
13535,15171,80,156,1
12837,15086,242,474,1
8520,8712,80,72,196
10366,10368,32,28,108
3161,15279,289,564,1
2606,2607,10,11,768
933,15005,323,632,1
8271,15173,102,199,1
297,15284,51,100,1
15218,2657,266,520,1
6929,14991,656,1283,1
11870,15273,37,73,1
15060,13267,112,220,1
6142,14987,212,414,1
7566,14967,304,593,1
3525,15169,343,670,1
11739,14971,603,1179,1
8353,15235,81,158,1
1298,15007,296,578,1
2276,14996,295,576,1
7279,15239,225,439,1
15288,1016,373,729,1
5397,14991,338,661,1
6437,9933,162,203,1467
13986,15144,124,243,1
2247,2250,157,146,329
13919,15125,134,262,1
11008,15172,145,284,1
8040,11107,56,49,17
11997,14993,223,437,1
4886,4891,7,6,53
8675,15056,321,628,1
4730,4735,5,4,1
10837,10839,34,30,71
10504,15256,208,406,1
10869,15288,122,239,1
1141,5330,7,7,1
4448,4450,41,35,5
10445,15183,66,130,1
9706,15237,219,429,1
4439,4440,50,43,1
15145,9163,219,429,1
9242,15124,138,270,1
5981,15010,426,832,1
6587,14367,93,81,1
15064,14478,358,700,1
6395,3680,76,67,33
15152,9862,297,581,1
13502,14951,201,392,1
7039,7044,7,3,71
6883,14985,455,888,1
11214,15212,36,71,1
11220,15262,309,605,1
15038,767,396,773,1
15038,766,412,804,1
11136,15145,232,453,1
11783,11790,82,75,259
15009,1498,1125,2199,1
11319,11321,92,82,129
9158,11012,162,143,70
10432,15284,355,694,1
6834,7203,60,52,64
12538,3806,88,79,201
744,15040,479,937,1
15060,11863,340,664,1
677,679,16,10,88
3410,15208,304,593,1
3626,15186,331,647,2
7492,15038,376,735,1
14962,942,258,504,1
4554,4578,190,174,254
13899,15125,269,525,1
9980,9981,6,5,1
1757,14969,394,770,1
15163,13367,197,385,1
8014,8015,53,47,112
11378,12638,81,70,1
3071,15261,60,117,1
14985,13339,480,939,1
11093,14200,74,44,29
13245,13255,115,100,1
2573,15119,322,630,1
10267,15262,62,122,1
12191,13108,111,98,85
12126,15176,181,354,1
14498,15133,388,759,1
1163,1171,78,69,131
9626,15159,317,619,1
3261,13056,62,66,816
15124,8768,9,17,1
12754,15195,185,363,1
6967,10710,37,32,104
6013,6539,30,18,1
15290,7555,336,657,1
9969,15104,50,97,1
11667,11668,74,79,851
13564,13565,457,214,353
14080,15149,237,464,1
14999,4610,344,672,1
13836,15133,327,639,1
8450,14957,107,210,1
6201,15162,412,805,1
2451,15143,12,24,1
9681,15099,466,910,1
12091,12093,42,37,23
4708,13170,30,28,247
7067,7115,71,65,283
13013,15096,187,365,1
14991,14525,236,462,1
2330,15088,712,1393,1
7154,15089,92,180,1
15249,7842,144,281,1
9577,11006,40,35,109
12113,14994,88,172,1
8702,12937,83,72,1
11454,11456,81,52,287
2151,2154,80,49,51
3322,15160,353,690,1
13619,14100,153,78,675
278,280,118,106,147
3217,15254,343,671,1
11481,11479,41,36,21
12237,15086,218,426,1
5077,15153,301,588,1
9196,9359,39,34,50
8329,15280,125,243,1
358,359,91,80,21
15223,11215,157,307,1
14636,15120,150,293,1
196,197,80,71,88
12514,15001,67,131,1
4855,4421,9,8,1
3115,15271,90,176,1
11697,15054,296,578,1
3857,3860,322,380,1230
9218,11664,50,43,1
5060,5062,133,125,358
11907,13338,64,59,233
9950,15137,244,477,1
4029,6523,87,81,350
7358,14129,71,62,15
2825,2826,84,77,254
12199,12198,39,34,54
4940,3817,4,3,300
3683,15032,457,894,1
13821,15125,259,506,1
411,5977,172,151,52
15210,8293,222,434,1
13051,15088,318,621,1
1883,15084,283,553,1
10861,10863,44,38,29
12543,12544,39,35,213
4410,15099,181,354,1
7825,7989,49,33,525
6516,15031,298,583,5
5379,14991,136,265,1
15048,3871,290,567,1
8346,15235,148,290,1
14951,2390,325,636,1
10026,10025,29,25,1
4884,15009,715,1398,1
9685,15225,34,66,1
5112,15204,149,291,1
4925,15056,306,597,1
9396,15208,87,171,1
14997,6713,213,417,1
15041,5567,485,947,1
9597,14989,90,176,3
1058,1130,41,24,1
1815,15083,259,506,1
1817,1832,64,56,64
15048,9814,790,1544,1
6164,15094,193,377,1
14294,14295,6,3,65
7700,15196,356,696,1
521,519,30,28,256
3155,15279,223,436,1
3020,3021,23,20,132
15060,8918,151,295,1
4841,15150,338,661,1
11987,14994,242,474,1
11640,11639,15,13,5
3406,15166,249,488,1
15181,6053,320,625,1
15264,2796,425,830,1
1322,15019,411,803,1
11245,11246,10,10,490
9797,9795,44,38,11
7462,15020,531,1039,1
5250,14983,621,1215,1
7743,15086,507,991,1
14294,15163,229,447,1
15006,7486,924,1806,1
2439,15205,363,709,1
13618,13619,203,104,699
11377,12846,30,27,258
2437,14976,231,452,1
11337,12842,81,73,196
7577,15039,708,1385,1
12158,15035,395,772,1
4048,4050,16,14,1
9157,9158,42,36,64
6861,15000,296,578,1
13544,15181,248,486,1
6228,15282,325,635,1
15167,9258,162,316,1
5699,5696,161,99,112
6683,5459,90,78,1
5617,5607,52,45,58
8221,15000,137,268,1
11079,11078,31,27,131
2132,15030,230,449,1
14979,8158,81,159,1
13743,13746,678,307,210
7715,15089,481,940,1
14290,14293,3,2,217
10115,10116,16,16,489
6959,6961,498,218,41
121,5599,80,70,1
3153,15279,229,447,1
13412,15115,865,1691,1
1320,14984,419,819,1
13409,15133,374,732,1
13641,15024,86,167,1
12039,15168,279,545,1
3277,15187,330,645,1
8211,8214,22,19,91
9188,15131,90,175,1
10607,10608,20,18,208
15275,8659,275,538,1
8209,8210,30,27,87
8550,8551,47,40,8
14246,15046,927,1813,1
9352,9353,43,38,92
10766,13760,334,290,1
6865,15218,459,897,1
7901,15152,288,562,1
8908,13697,114,50,59
3299,15214,176,345,1
12952,15052,271,529,1
4764,14954,395,771,1
1701,5508,35,23,382
11869,15273,130,253,1
1571,1572,33,20,1
11902,12459,44,38,19
7385,7437,82,71,1
12700,15006,399,781,1
4478,13790,112,49,12
747,748,57,26,168
3784,15062,330,645,1
9855,15152,228,445,1
11460,15250,289,566,1
5195,15056,354,692,1
3068,15256,305,596,1
10410,10401,64,55,1
6386,6385,11,10,41
13383,13453,72,63,1
12241,12243,75,66,34
11356,15157,121,237,1
9262,15001,320,625,1
1282,15008,681,1330,1
14738,15227,205,401,1
7481,9935,483,429,131
3364,3361,15,9,197
15119,2839,342,668,1
12561,15042,150,294,1
15010,429,248,486,1
2149,6975,44,26,10
1363,1364,7,4,100
251,15093,665,1299,1
5454,5469,47,41,1
14893,15206,180,352,1
14454,14464,40,34,7
733,735,7,6,1
5049,5050,62,63,684
3161,3162,43,40,369
14997,5490,179,350,1
14146,15061,249,487,1
4729,4733,5,2,186
5160,15198,192,376,1
6987,15125,90,175,1
10242,10243,16,14,64
2177,15225,404,790,1
10461,10464,49,45,258
3971,14954,479,936,1
917,2065,47,31,358
15112,4992,434,849,1
15224,3376,315,615,1
2820,15123,183,358,1
15169,11015,167,326,1
5590,121,52,45,3
15142,8052,266,519,1
15189,12897,103,202,1
1965,15076,402,786,1
14346,14348,108,94,1
1238,14962,15,28,1
11709,15269,275,537,1
15282,9201,244,478,1
14108,15110,391,765,1
10251,10250,82,71,10
4584,14986,346,677,1
4546,4543,43,38,142
6978,6980,59,53,130
14040,14948,246,482,1
11193,15254,425,831,1
388,14991,752,1470,1
15044,8821,176,344,1
1920,15079,252,492,1
13873,15088,210,411,1
3393,15046,908,1776,1
3969,3971,143,125,29
3841,15265,218,427,1
2414,15300,415,811,1
8279,9996,37,32,48
571,14987,273,533,1
1871,1872,3,3,1
440,442,124,107,1
14983,7490,488,953,1
2486,3378,119,73,119
2327,14020,152,67,62
15151,13487,221,433,1
2596,2598,78,71,232
2335,7740,4,4,1
5383,5385,6,6,477
3065,15261,269,526,1
10381,15016,218,426,1
10590,15252,235,460,1
5301,5309,40,36,149
871,15267,359,701,1
14201,15194,192,374,1
8627,8628,34,21,1
8724,2318,90,78,1
3654,13814,80,69,1
12087,14966,473,925,1
11302,11304,40,36,187
632,631,149,92,132
9532,15249,157,308,1
1913,9561,80,72,158
15145,11139,335,655,1
8624,5041,26,22,1
492,494,300,261,1
15032,7294,366,716,1
2134,2136,85,58,498
3896,14964,235,459,1
7732,15297,248,484,1
2810,15239,292,570,1
9135,15142,258,505,1
9589,14964,72,140,1
825,826,6,4,1
9099,9098,30,27,148
7514,14410,190,165,1
9020,15038,368,720,1
13988,15144,86,168,1
7281,7282,6,5,1
8506,15197,95,186,1
5889,5891,44,41,253
3452,3448,32,19,15
10561,15288,311,607,1
4639,5004,64,65,680
7834,7836,62,56,201
6084,4480,549,238,3
821,827,19,12,158
2535,8097,31,28,92
8668,14971,197,386,1
5000,15196,154,301,1
11363,14976,265,519,1
513,521,5,5,251
3361,3366,5,3,275
14052,14948,245,480,1
6223,13859,139,90,356
965,991,102,62,79
850,15256,347,677,1
162,13496,6,5,1
9466,15045,203,396,1
3736,15278,245,479,1
8308,12649,7,6,114
5221,15209,132,259,1
7840,15286,215,421,1
15038,5442,511,999,1
5606,15171,248,485,1
2413,15300,419,819,1
308,15041,266,519,1
3360,15238,206,403,1
2060,1072,81,49,7
12018,15176,289,565,1
3431,3432,91,56,97
13163,15181,263,514,1
2012,15075,254,497,1
14963,6755,500,977,1
10167,10166,61,53,81
8050,14998,273,533,1
15145,9164,163,319,1
14752,14051,65,57,1
10754,15256,51,100,1
13722,14954,379,742,1
2996,2999,88,77,1
15158,4023,140,273,1
2959,13780,36,16,221
329,7119,17,15,213
11073,15022,161,314,1
13999,14652,39,36,292
15250,5362,318,622,1
5461,5470,9,8,1
4161,14985,402,786,1
8455,8452,41,40,441
1278,4912,26,23,5
15195,5707,369,721,1
8867,15111,84,164,1
15101,8986,333,651,1
9849,15118,259,506,1
13363,13364,71,31,7
4268,15086,356,695,1
7688,7689,5,4,1
4068,14295,4,2,682
1420,15275,343,670,1
11124,5880,35,31,1
3123,3124,33,31,313
15291,5840,349,683,1
7441,10507,42,37,141
4267,4268,27,24,1
7240,15053,67,130,1
11297,15048,323,630,1
1494,1496,5,4,167
450,14970,234,458,1
8664,14971,293,573,1
3177,15284,244,477,1
11019,11020,6,6,45
4756,4754,8,4,247
9875,15187,339,663,1
919,2065,112,73,358
14745,14948,393,768,1
10379,15139,261,510,1
14980,3915,127,249,1
4149,14994,114,222,1
12153,12154,30,26,1
7274,7788,38,34,176
4780,4781,6,5,1
3772,3773,8,7,39
9240,14978,152,297,1
8107,14959,228,447,1
14355,15010,181,354,1
11561,15140,145,283,1
7659,15116,506,990,1
4064,4058,3,2,1
13049,13762,24,21,1
9763,13172,57,50,105
8067,15161,86,169,1
6661,6663,11,7,143
15127,3594,303,593,1
9838,15030,107,210,1
1607,1610,60,40,429
1691,15134,140,273,1
7861,9009,22,22,554
14524,14525,21,18,1
13842,14492,25,11,1
1580,5663,6,4,1
4877,4878,35,30,1
15233,5410,114,222,1
12220,15045,199,390,1
14293,13368,9,6,216
4553,4552,377,359,414
9484,15292,154,302,1
8322,15233,86,168,1
5373,1138,11,10,1
10047,15143,244,477,1
4905,4908,112,97,1
3445,15020,351,686,1
13973,15169,197,386,1
14723,14724,34,30,44
15269,11663,48,94,1
922,15004,206,403,1
10102,10101,99,86,8
8114,15252,496,969,1
15028,4553,121,237,1
9665,14954,95,186,1
1339,1341,71,71,605
13290,13690,112,52,277
5376,5378,67,42,273
15009,627,720,1407,1
15093,265,320,626,1
13530,13531,54,48,171
8531,15143,235,459,1
14859,15207,126,246,1
8397,15231,89,174,9
5110,9764,104,91,25
6007,6008,66,57,1
14978,8154,248,484,1
13291,13690,209,97,304
14817,14816,77,71,239
7101,7079,38,33,1
6087,15101,341,666,1
15313,13240,444,868,1
9305,9306,41,36,1
12333,12334,58,50,20
4341,15198,175,342,1
8371,2130,56,80,1996
2385,2387,74,64,1
4889,15009,795,1554,1
5386,7172,230,203,100
12853,15284,167,327,1
1667,3893,12,7,26
4567,4569,60,53,1
2506,15180,160,313,1
6702,15020,362,708,1
865,866,88,56,249
1059,14969,1004,1963,1
13288,15193,182,356,1
10697,15171,202,395,1
18,14947,593,1160,1
1175,15007,656,1282,1
15236,10403,212,415,1
2807,2806,35,31,123
14191,15174,257,503,1
2901,2902,100,88,64
11100,14966,344,673,1
7426,15111,720,1407,1
11447,15241,373,730,1
1178,1501,78,49,206
3268,15187,164,320,1
3563,1727,6,6,86
10002,12540,36,26,701
14181,14180,17,15,197
9701,15225,103,200,1
2002,15080,354,692,1
2576,15144,322,629,1
6080,14985,313,611,1
5786,15294,247,484,1
15157,6182,358,699,1
1391,5771,23,16,468
12025,14984,263,514,1
15240,8309,251,490,1
7471,14983,860,1681,1
14256,14257,29,26,206
2635,2636,11,10,1
15283,12098,215,420,1
879,2711,7,6,158
14210,15269,191,373,1
3396,15242,362,708,1
6917,13826,2,1,6
359,9934,40,34,1
7148,14798,32,28,62
13337,14983,435,851,1
7382,7393,19,17,1
10056,11727,17,15,51
8152,14973,179,350,1
14446,14447,88,76,26
10523,10223,61,58,420
15201,10009,325,634,1
604,15007,315,615,1
10128,10125,68,63,295
4217,4215,22,9,2
4207,15251,58,113,1
1506,1507,85,74,1
5943,15039,713,1393,1
14291,15163,225,440,1
2686,15289,433,846,1
12570,15242,257,503,1
9886,3373,20,17,74
10943,15070,347,678,1
476,15147,290,566,1
4424,15103,340,664,1
2731,2732,7,6,1
13239,14987,324,633,1
7615,15038,552,1080,1
11432,11434,99,79,1153
10195,15167,127,247,1
11907,14984,392,766,1
11331,11333,42,38,202
14846,14845,30,26,42
10507,15256,417,816,1
14437,15048,370,722,1
15231,7726,315,615,1
8610,14968,451,883,1
13529,13533,54,41,2257
12568,12574,400,192,440
5093,15151,281,550,1
8706,13678,16,17,839
8146,14987,174,340,1
13800,15154,297,580,1
4244,15217,272,532,1
6489,6536,36,33,191
10725,15271,241,471,1
200,14564,196,173,97
10940,15189,161,314,1
6564,12812,46,40,1
1743,15100,344,672,1
376,15011,175,342,1
7581,15235,186,363,1
7205,15020,383,749,1
8860,8861,45,40,130
13480,14502,37,16,10
10444,10445,41,37,231
5759,15081,258,505,1
2684,2681,81,70,35
4497,13188,32,28,1
13796,15150,336,658,1
2874,2876,62,54,26
8607,15232,202,394,1
5354,15250,263,514,1
1458,14958,403,787,1
3393,6695,6,5,1
796,789,8,7,10
11700,15266,315,615,1
11608,11609,40,35,17
9513,15256,37,73,4
956,15294,177,346,1
6981,15271,84,165,1
13506,15101,189,370,1
6030,15305,364,711,1
13021,15150,145,284,1
5130,5131,52,50,442
7026,15268,943,1843,1
13290,15110,204,398,1
115,15065,610,1193,1
14568,15092,243,476,1
12555,10620,39,35,140
14507,14509,43,38,39
3762,3763,66,73,982
14874,15139,182,356,1
5185,15165,388,758,1
4703,15172,200,391,1
1184,1185,79,68,1
12969,3739,69,44,300
3757,15064,280,547,1
7093,7094,48,43,204
1143,15048,681,1332,1
3399,15242,298,583,1
7238,15221,109,212,1
14682,15169,193,377,1
11674,15156,164,320,1
14649,15030,356,697,1
12407,13501,17,15,1
15134,1716,144,282,1
927,15005,210,410,1
5328,15019,418,817,1
15076,7663,91,179,1
9373,9376,57,50,12
12793,15284,208,407,1
15095,7750,34,67,5
4259,15027,523,1023,1
3740,12969,18,11,1
15220,12987,86,169,1
4874,5377,7,4,209
11472,14999,365,714,1
12480,15176,19,36,1
3094,15194,151,295,1
5721,14199,7,4,54
9947,11010,23,20,3
1954,15042,133,261,1
547,5926,61,61,638
9472,9473,40,35,55
11535,12433,56,52,358
15094,3426,195,381,1
14991,5127,271,530,1
15020,7312,475,928,1
1789,1791,20,19,283
15281,2212,342,668,1
13961,15145,254,497,1
299,10763,39,34,34
15103,4851,175,343,1
11196,15099,258,505,1
5090,12304,40,35,45
14852,15295,35,68,1
15085,8738,234,457,1
534,536,105,49,312
9522,9523,32,28,7
13883,13882,15,10,283
14062,14084,222,106,424
15206,14892,199,389,1
13446,4196,598,396,1698
13834,6915,47,41,6
15278,9224,328,641,1
1373,1755,59,36,91
5502,15046,743,1452,1
976,15289,362,707,1
10922,15287,238,466,1
12434,15256,180,352,1
13665,15088,56,111,8
11149,11150,15,13,240
7405,14366,76,66,1
3006,15261,271,530,1
12491,12551,2,2,1
3744,1411,20,26,1712
14277,15193,345,674,1
5188,15188,334,653,1
2847,14413,105,91,1
14062,15149,252,494,1
1226,1224,41,37,247
3129,15285,418,817,1
947,15045,247,482,1
8275,8276,38,34,96
13460,15219,82,161,1
1532,1533,93,81,6
1599,1600,10,7,361
14306,14308,35,31,12
10051,15122,182,356,1
13993,15198,55,107,1
14491,15048,64,126,1
762,15038,239,467,1
14514,14989,423,826,1
10569,14962,345,674,1
9839,9840,83,72,1
8100,8127,79,70,67
11069,15064,356,696,1
6421,6670,5,4,1
10573,15085,214,417,1
15235,7725,158,308,1
3795,3798,45,39,38
15065,9374,362,707,1
14793,15112,404,789,1
15211,6700,229,447,1
