u,v,w1,w2,w3
1986,1985,113,98,25
10108,13692,96,43,151
529,530,40,36,173
12102,12103,35,32,252
15249,9533,232,454,1
2678,3106,27,24,1
13856,13855,82,53,283
8357,15245,200,390,1
6636,6637,93,81,1
12510,12512,20,18,1
533,15238,224,438,1
15083,13186,225,440,1
8413,8414,39,35,81
14284,14562,66,57,1
2777,2778,19,16,1
15189,12897,103,202,1
3331,3332,35,33,415
12954,12956,14,13,239
9707,9708,55,48,1
15136,2169,32,63,9
746,5993,30,18,100
15154,5072,153,300,1
3811,3810,95,87,229
12345,12343,164,150,254
815,819,65,39,1
12347,12346,139,121,1
4147,4151,2,2,220
5366,8233,48,42,14
2676,5855,24,21,1
10830,11445,91,66,786
7688,7689,5,4,1
14995,13074,138,270,1
15052,12973,352,688,1
10847,12502,19,16,1
15114,8806,272,531,1
15038,5455,316,619,1
1077,1079,977,588,7
15266,12316,174,340,1
14978,2027,99,193,1
15119,4948,61,119,1
15092,14068,456,892,1
99,100,4,4,1
10861,10862,18,15,6
9637,9639,39,34,3
14949,6258,521,1018,1
10359,13219,19,17,48
625,10858,210,183,1
10152,10151,29,25,1
7974,11497,54,33,56
8932,8935,20,17,1
958,959,42,28,469
14948,14767,541,1057,1
15230,3964,313,613,1
11675,11674,35,31,1
15167,3477,243,475,1
7369,8017,78,68,1
13937,13938,48,29,111
15171,2380,263,513,1
2228,15120,210,411,1
1394,1392,163,143,54
5330,5257,78,68,1
6051,6049,4,2,342
15255,10935,167,325,1
15100,11032,284,556,1
4046,4047,7,5,1085
15097,2354,236,462,1
14989,9273,251,491,1
6413,1856,5,4,1
3193,3199,44,42,439
2316,282,66,93,1964
15113,14776,338,662,1
1958,1957,98,86,75
5436,5437,50,44,111
10843,11972,36,32,1
2200,2199,19,18,386
15215,3930,226,441,1
15048,14426,352,688,1
15249,11461,270,528,1
15138,12006,206,403,1
6860,6861,33,29,103
10307,10305,124,108,1
15136,1696,76,149,1
15118,8869,337,659,1
15101,14142,325,636,1
10209,10210,36,31,1
15102,2521,350,683,1
15246,6102,85,167,1
20,21,150,130,1
2306,5066,126,116,288
8625,15155,212,415,1
12693,12519,94,59,210
15084,11386,302,590,1
15259,11452,327,640,1
13909,14636,29,18,84
6037,6038,161,156,475
15007,5144,400,782,1
3247,4228,84,73,16
12475,12476,44,39,75
2335,7740,4,4,1
2230,2231,7,6,1
14619,13875,37,17,301
12771,11163,20,18,34
8180,8178,70,93,1722
2182,3375,88,57,350
15249,4337,306,598,1
1260,5732,74,65,7
8949,13207,73,68,368
15010,441,262,512,1
15234,5312,51,99,1
6685,6687,99,109,958
4881,4880,7,5,651
15053,4872,406,795,1
13470,3650,131,114,1
211,212,232,107,283
13881,13882,42,26,124
10300,10301,73,64,5
7491,7492,32,28,1
2026,2024,45,39,1
13813,14164,136,82,31
2149,6975,44,26,10
228,237,32,30,265
15260,12735,344,673,1
15103,10522,175,343,1
11378,11376,59,51,46
4432,5717,8,6,774
9457,9458,42,28,486
989,993,84,57,554
15277,11062,336,657,1
10246,11864,159,110,602
2152,5919,17,16,339
15273,5971,193,376,1
15184,6829,139,271,1
15005,1258,343,671,1
3603,6345,95,83,36
14800,2294,81,86,815
5567,2968,8,5,1
4204,11369,38,33,1
564,8392,161,140,1
11215,11217,32,28,20
4043,4044,19,18,200
15252,10583,265,518,1
10463,13661,124,66,832
7037,7039,47,41,1
10737,12550,81,72,139
14954,7993,38,74,1
15019,12631,463,904,1
14983,1156,487,952,1
7013,7015,62,40,322
3679,6395,5,4,1
6889,9785,43,38,131
15199,9998,303,593,1
6035,13696,39,18,258
12555,10620,39,35,140
82,83,14,13,76
13064,1351,234,102,1
4862,12171,32,28,4
6545,384,183,165,178
757,9020,131,114,18
7577,14744,97,84,16
3563,1727,6,6,86
15052,10303,274,537,1
6389,3707,86,82,408
14101,14112,400,183,258
6547,7343,66,57,1
2224,2225,46,40,1
7466,7464,51,44,13
11889,8738,45,39,1
9718,11179,33,28,1
2331,2328,18,8,1
13655,2382,26,24,132
4653,4651,72,68,359
15010,14405,288,563,1
15040,5817,389,760,1
3323,3327,17,17,526
10123,10124,35,30,1
15195,13274,162,316,1
15260,10133,291,569,1
15269,11676,83,162,1
15231,11038,431,842,1
6672,1869,5,4,1
15185,4502,205,401,1
2796,4492,100,87,1
14498,14493,4,2,42
13198,12756,56,51,262
10146,8062,82,79,496
10698,10012,66,61,281
15144,5042,329,642,1
1096,1103,52,45,1
15273,3199,427,834,1
15195,8849,119,232,1
11884,12392,30,26,1
14885,14276,75,77,728
2236,2232,52,49,355
15049,1246,609,1191,1
10461,15295,215,420,1
9921,9919,160,139,5
15065,9374,362,707,1
15251,12295,367,717,1
15059,184,182,356,1
10656,10655,32,19,35
15251,4203,129,252,1
975,15289,431,842,1
741,9690,59,37,199
1819,7035,535,232,1
14499,12732,103,66,326
2020,7319,46,30,377
15275,8654,359,701,1
15064,3763,298,583,1
14925,14924,33,29,5
278,280,118,106,147
15289,10049,370,724,1
4356,4357,3,3,186
11646,1166,80,70,1
800,15016,271,529,1
15153,5678,181,354,1
96,97,83,73,9
14991,3668,72,140,1
3145,3155,10,9,104
14755,14757,20,18,1
15185,230,273,533,1
587,2160,68,42,163
5305,13353,172,150,1
3694,6542,76,66,1
2252,2251,45,40,220
747,748,57,26,168
1234,1236,53,34,326
5004,3337,70,71,680
4414,4413,45,43,444
15288,1016,373,729,1
1112,1111,55,48,1
7063,7061,164,71,1
15222,548,338,661,1
3927,5703,106,92,2
282,2317,6,3,267
15214,6645,47,91,1
14947,14466,408,797,1
126,15055,329,643,1
6575,9100,120,91,958
9479,9481,35,31,209
11124,5880,35,31,1
15165,3624,381,745,1
14983,14157,599,1172,1
9151,15176,324,633,1
14948,14748,416,813,1
13923,13924,42,25,58
6533,14774,38,33,1
4075,4088,157,137,1
3650,3652,3,3,1
5872,5879,19,26,1996
5229,3328,56,34,1
15039,4224,282,552,1
4304,472,18,8,79
263,259,61,54,94
8730,8729,59,64,943
15233,4616,225,440,1
11948,11943,20,18,121
5391,7186,74,65,1
6004,6476,297,207,1900
265,264,47,41,1
15015,6875,291,569,1
15060,8918,151,295,1
2783,2784,114,103,207
357,14976,336,657,1
2733,2752,76,69,191
8296,12164,39,34,6
1639,1640,65,56,1
14964,4006,369,721,1
2050,11643,55,33,22
15055,6297,424,830,1
30,14309,22,19,1
15291,983,298,582,1
10814,9580,40,35,1
7830,10793,32,29,112
8434,8433,47,41,32
6454,6451,2,2,1
15136,585,454,888,1
11788,11789,160,139,21
15158,4024,101,197,1
7298,15032,365,714,1
10993,10178,54,47,1
13625,13449,181,125,1869
10300,10302,102,89,1
3908,7438,130,117,190
15002,8223,90,176,1
15232,10236,226,441,1
7195,7408,38,33,1
4419,4472,53,51,437
8335,8337,95,83,1
6513,6512,128,111,1
4033,4034,28,25,179
4471,4516,44,38,1
1214,1215,7,6,1
15252,10593,299,584,1
15170,8515,50,98,1
2424,2425,79,69,11
1723,1729,30,26,33
4794,4791,7,5,439
15200,6040,305,595,1
9031,15272,399,780,1
11089,7639,138,78,1072
11964,11946,32,30,293
5516,4648,160,139,4
8028,15135,372,727,1
904,906,162,100,166
7908,14925,49,43,4
2226,2224,27,24,1
6219,8938,31,27,1
4078,4080,50,30,117
15231,8398,109,213,5
14789,6905,6,5,1
2021,2022,93,62,468
6186,6189,25,15,1
15093,3104,367,718,1
1786,4801,6,6,66
3190,3191,45,43,377
544,551,10,8,79
15190,11916,334,653,1
4301,15165,92,180,1
8738,10574,20,17,1
1821,15080,375,732,1
3152,3163,90,84,369
14411,6302,59,51,16
12325,12327,26,22,8
6269,6271,37,34,294
15119,2592,328,640,1
4039,6949,79,72,268
1372,1373,6,5,1
6703,6704,46,46,621
14984,1183,750,1467,1
15256,6011,348,680,1
8311,4252,6,5,112
15148,6543,556,1087,1
9116,9130,328,159,474
2982,2997,7,6,4
3687,3688,77,67,20
15185,3625,333,651,1
685,6592,100,60,1
1697,1701,9,5,50
4149,14994,114,222,1
15145,10336,95,186,1
15011,377,479,937,1
1350,1355,540,470,1
7744,15119,165,323,2
4655,4657,51,48,422
15092,2941,40,77,1
15071,12531,176,345,1
8395,8396,23,23,606
5735,15096,363,709,1
10822,10823,38,25,361
1391,5772,7,4,1
8275,8276,38,34,96
12824,5079,43,41,470
14045,14048,56,49,21
15242,5439,389,760,1
2132,5877,65,77,1244
15039,4217,301,589,18
2258,877,42,26,173
10004,10005,76,67,32
6078,6080,4,4,9
2430,2891,67,58,6
686,6593,35,21,1
15038,3411,510,997,1
15144,2825,294,574,1
14951,2390,325,636,1
15272,9032,392,767,1
3249,3250,4,3,1
15224,12591,253,495,1
5598,7722,16,10,213
13739,13738,204,91,140
15254,9520,114,224,1
4753,12609,33,31,353
10716,8677,34,30,4
2077,2078,18,15,1
560,561,41,39,336
15026,9684,342,668,1
2233,2234,223,117,798
15065,9373,348,681,1
5373,1138,11,10,1
3187,3192,66,59,168
1372,1374,25,16,291
11198,11199,46,41,97
15156,11681,146,285,1
15072,8370,56,109,1
15133,13420,398,778,1
1480,5862,7,6,55
2056,2057,1,1,389
2783,2785,56,49,6
15077,9824,202,395,1
15081,5726,257,502,1
15038,4518,236,461,1
15267,10372,96,187,1
4016,4014,77,67,2
5073,7084,45,39,1
5557,5179,26,22,1
15237,3369,287,561,1
7219,7221,4,3,602
512,514,8,7,74
15042,7805,163,318,1
15096,6554,300,586,1
1731,1711,32,21,421
14263,7301,171,150,42
15242,3398,307,600,1
361,10722,163,142,1
9476,9478,44,38,73
15183,2056,291,568,1
14968,3993,209,409,1
15156,516,326,638,1
503,14142,53,32,3
1669,14358,127,111,8
15146,5205,274,536,1
1377,1380,60,38,292
11655,10829,36,32,103
3375,3944,34,21,82
15063,3818,267,523,1
15157,11836,315,615,1
7726,7724,158,140,97
8550,8551,47,40,8
4596,14216,220,103,350
9868,15209,346,677,1
7878,13049,86,74,1
14948,1750,245,478,1
14984,10888,233,455,1
15093,14128,115,224,1
7,15308,246,482,1
14183,6406,47,42,205
2432,2434,33,29,170
169,10605,83,74,134
15297,7730,226,443,1
5699,5696,161,99,112
475,15147,276,539,1
8401,8402,16,14,84
1323,4875,66,57,1
998,1004,148,93,209
7176,7808,38,34,139
10778,10779,18,16,22
15224,7570,171,335,1
2685,2688,79,71,164
15167,9258,162,316,1
4474,4472,73,70,437
2719,15288,319,624,1
8193,8192,36,32,98
2338,2339,70,48,582
14974,10281,281,550,1
2791,6227,5,5,294
48,50,22,20,74
15065,5590,239,468,1
15194,8038,517,1012,1
11546,10187,36,31,8
4278,10497,114,70,122
5049,5050,62,63,684
14977,12999,217,424,1
14995,4595,286,558,1
2366,2368,43,41,484
3016,10594,36,32,110
15238,9721,176,344,1
15247,6430,304,595,1
15242,8162,159,311,1
8139,8141,76,66,39
2786,14730,49,43,32
3380,15242,366,715,1
15136,2173,80,156,1
11319,11321,92,82,129
4159,7804,51,46,168
13341,1295,14,13,138
13560,13562,228,114,604
11343,10862,35,31,29
8849,8850,40,35,40
15144,8780,205,401,1
14991,3665,75,148,4
15270,7864,333,651,1
4742,8488,20,17,129
3364,3361,15,9,197
14709,14710,41,38,302
10216,10217,80,54,498
14970,5317,645,1261,1
3456,3452,35,21,15
5961,14516,58,37,276
1350,1348,146,130,127
14988,12096,82,159,1
13892,13893,47,29,185
945,2091,7,4,1
3954,3955,54,53,544
7313,3779,115,102,109
7301,7302,450,398,108
12887,12833,42,38,189
7582,7584,18,16,159
9074,9077,159,139,7
6915,13833,3,3,5
5531,6518,7,6,17
13145,12904,29,26,287
11732,11614,63,56,75
10579,10587,30,26,5
11627,11628,33,29,1
15087,13860,46,90,14
15144,6202,153,299,1
3045,3047,98,85,1
14960,9476,276,540,1
12180,12182,79,71,157
13100,13101,68,59,35
6726,12851,148,65,84
15049,2314,270,529,1
15200,8100,138,270,1
13585,13772,223,99,115
6739,7164,4,3,1
5920,5922,35,24,590
2818,13356,93,93,631
9976,8758,40,35,71
10232,11219,109,70,306
4420,4421,3,2,1
10944,3027,71,67,386
6773,6775,35,30,1
1403,1404,6,5,22
7892,7940,45,42,338
15272,13423,188,367,1
15213,11946,93,182,1
14976,2435,275,538,1
13889,13888,80,51,278
2175,2176,3,3,64
10941,10942,79,69,1
11589,11590,18,15,30
7598,2017,29,13,43
15077,1892,256,500,1
2287,2358,60,52,1
12660,10496,37,25,477
15023,7276,701,1371,1
14976,7502,337,658,1
802,805,109,99,204
15288,11346,73,143,1
15217,10519,291,568,1
6801,903,18,16,69
15038,768,416,814,1
15087,13845,106,208,3
2208,4318,100,87,8
15278,9220,304,594,1
6086,6087,6,6,267
15038,766,412,804,1
14078,14062,373,181,500
173,4286,42,28,429
2091,2092,40,25,225
15285,1513,152,297,1
9158,11012,162,143,70
2959,13780,36,16,221
15059,205,285,557,1
9192,9350,40,35,126
9000,2359,4,3,274
15215,4019,254,496,1
2730,2735,80,73,231
15183,3326,263,514,1
15045,9333,318,621,1
15204,1733,350,685,1
15125,14602,47,92,1
6086,15101,347,678,1
5544,5543,1,1,229
15005,8426,127,248,1
2957,14992,373,728,1
5674,13394,60,53,61
5663,1575,45,28,168
4439,4440,50,43,1
10972,10970,38,33,1
4807,4805,204,187,262
15214,2809,203,397,1
2242,6548,4,3,341
14967,6777,253,495,1
2019,2021,7,4,1
8296,11834,163,142,45
