u,v,w1,w2,w3
5716,5718,53,35,407
9700,7771,111,96,1
4291,4292,87,84,442
11951,13225,33,29,1
4874,5377,7,4,209
2124,7511,77,67,1
15008,11798,229,448,1
15083,6963,316,618,1
15146,12665,461,901,1
3756,3758,63,67,781
11142,11140,54,49,250
15048,11640,168,329,1
247,2137,198,98,548
15152,9856,211,412,1
15118,8808,62,122,1
14955,13549,545,1066,1
10531,12358,36,31,1
15127,14866,166,324,1
2263,2267,6,3,18
4886,4888,28,25,1
920,1606,112,76,557
15281,12862,21,42,1
3597,9227,29,29,496
14952,591,294,575,1
15246,8198,52,101,1
2300,15177,142,278,1
9044,9042,83,51,174
15046,7683,828,1618,1
1811,15082,217,425,1
632,631,149,92,132
8387,46,19,17,39
618,619,52,45,1
15038,5470,262,512,1
15085,11890,283,552,1
2565,14116,467,406,1
4425,4424,7,6,1
5320,8725,85,132,2375
15027,4260,577,1127,1
4278,4291,23,20,30
15250,10052,167,327,1
2730,2734,7,7,116
15027,13440,452,883,1
14963,11656,448,876,1
15181,4143,19,37,2
14952,2144,636,1243,1
13369,13264,25,24,509
15290,13564,101,197,1
15164,4860,150,293,1
15196,4046,422,824,1
8528,9176,39,35,122
8183,8184,41,38,239
14616,14613,83,50,14
10915,10916,30,27,141
10413,2497,65,44,476
4137,5802,18,11,1
3857,3860,322,380,1230
7597,6612,23,14,246
15088,9116,298,583,1
15183,2051,311,609,1
2417,2419,17,39,4533
14752,14051,65,57,1
8371,5875,66,93,1996
9662,10589,34,30,110
15170,11291,209,408,1
4340,4342,33,27,1214
15100,4535,159,311,1
6080,6081,23,20,36
843,3003,68,60,31
7167,7168,175,76,15
2583,10094,43,38,41
15097,10228,308,601,1
14962,9061,59,115,1
3899,7165,94,82,21
15062,9806,354,693,1
1537,1538,27,24,107
15116,5038,126,248,20
329,7119,17,15,213
10786,10785,33,28,23
15274,4045,344,673,1
5594,6266,481,231,450
14985,11968,118,230,1
12820,9007,130,133,680
11332,8687,35,32,216
14958,6723,205,400,1
3334,10418,72,64,98
4509,4508,58,52,105
2176,2898,41,36,6
962,964,45,30,545
4673,4681,2,2,1
1897,1959,7,8,849
12884,13483,190,131,577
7907,15191,112,219,1
14978,2029,69,135,1
15126,14592,385,752,1
10102,10101,99,86,8
9768,9769,39,34,9
974,982,73,48,371
1233,1237,81,72,156
14974,10283,247,483,1
15166,4520,222,434,1
7021,7759,65,57,1
4701,4702,74,68,284
15253,6015,551,1077,1
15048,2635,191,374,1
15293,1483,498,974,1
7505,9989,52,45,1
11989,11990,24,21,107
14964,9948,245,478,1
13627,14959,600,1172,1
7873,9769,40,35,9
917,2065,47,31,358
15208,10742,57,111,1
4387,4386,18,16,17
15249,2765,95,186,1
9399,6308,13,11,1
3134,3135,4,3,61
6502,6503,8,7,39
15048,5256,720,1407,1
5216,11334,43,28,353
15054,3850,387,756,1
7220,7222,66,44,423
15004,1260,310,606,1
15242,8925,187,366,1
8025,8027,55,60,954
15156,2610,298,583,1
7782,7784,23,20,9
13633,13632,8,4,215
820,14236,53,33,158
2114,2115,32,29,228
15135,12120,162,316,1
15241,11456,341,667,1
1349,1348,109,120,960
2951,2952,12,12,519
8518,7573,30,26,20
1797,1796,4,4,283
402,12168,61,53,8
8205,8206,95,83,34
1183,1174,101,88,1
15161,4795,444,868,1
4701,15172,280,547,1
1276,8786,80,69,22
11181,15311,635,1242,1
15032,7464,185,361,1
11879,10346,80,70,1
7206,3778,78,69,106
9968,11733,30,27,89
9886,3373,20,17,74
7523,7525,33,29,1
4267,4268,27,24,1
219,9140,46,20,12
15295,10464,191,372,1
15215,2364,262,513,1
2909,2907,35,30,29
15249,7842,144,281,1
504,15110,122,238,1
1646,1647,3,3,1
5881,5880,51,45,1
4035,8987,57,51,152
15080,9573,347,678,1
15093,6243,442,864,1
14948,7713,395,772,1
15249,4719,110,216,1
15300,2421,429,838,1
12042,12037,49,42,1
14178,14179,34,31,197
11028,10580,31,27,5
15102,10425,267,521,1
15294,957,173,339,1
13145,4037,63,58,287
388,14991,752,1470,1
15151,5085,352,688,1
15263,11781,160,313,1
6627,6626,10,12,1195
15174,9402,155,303,1
980,985,94,59,209
6232,6237,234,102,1
12239,13317,20,18,1
15141,9196,187,365,1
11975,10503,14,12,1
14503,14496,4,2,60
1193,1182,106,95,131
4923,6527,68,66,480
10073,10074,22,20,203
3758,3760,100,105,781
5512,5510,144,126,64
5423,5429,228,198,1
13356,13378,43,41,403
15126,9835,343,671,1
3455,14815,33,30,153
13739,15039,634,1240,1
14948,14051,51,100,1
15037,12428,308,602,1
335,15230,255,499,1
6860,6862,35,30,6
1043,1047,32,28,35
955,956,61,41,456
2336,14026,910,603,432
15115,13138,420,821,1
7224,7227,55,49,83
2988,11309,19,17,106
15078,7768,152,297,1
3187,3188,83,74,168
2148,13802,28,18,178
137,7298,59,51,16
15157,6653,367,718,1
15048,6615,685,1339,1
340,15283,160,312,1
15298,10481,56,109,3
1617,1618,31,20,218
11015,11016,22,22,498
3693,6170,11,9,1
299,10763,39,34,34
15151,14840,78,153,1
11679,12938,21,19,87
2854,2855,3,3,1
15171,12979,39,77,1
15232,4621,228,446,1
196,197,80,71,88
12574,12581,262,137,772
15008,8204,231,452,1
15040,900,389,761,1
15048,1140,823,1609,1
8182,11280,81,70,1
585,584,101,61,80
6333,6334,5,5,1
3516,9513,161,143,131
8680,12838,30,26,1
15052,4278,283,554,1
2948,2950,20,17,8
4497,13188,32,28,1
9402,11819,77,67,30
2719,2718,38,34,141
1350,1348,146,130,127
6162,6163,56,49,1
15254,3214,349,683,1
15311,13600,336,657,1
15085,9829,280,547,1
15124,13653,284,555,1
7141,7071,191,83,2
15031,7254,296,578,1
15227,5012,207,404,1
12642,12643,6,5,245
14299,14301,32,28,1
226,474,26,11,19
15085,1958,373,728,1
15100,4536,155,304,1
15147,5040,409,799,1
4559,4560,28,25,273
2445,2446,11,10,303
12400,12402,40,40,620
9492,12740,34,31,185
8362,8363,51,51,628
14818,14819,51,44,7
9453,15247,571,1117,1
2342,9430,80,70,10
2912,9715,107,93,7
15030,7844,311,608,1
6683,5459,90,78,1
14290,14288,3,2,60
15250,8769,190,372,1
15252,10797,177,345,1
11495,11736,33,29,1
15044,8754,105,206,1
15222,560,342,668,1
15044,8821,176,344,1
12783,12781,100,87,10
15165,4302,373,729,1
1012,6060,4,2,210
3262,2537,58,53,218
4193,4191,39,35,262
4885,628,323,286,100
15064,11071,328,642,1
6386,6385,11,10,41
1065,1136,34,21,74
14979,7384,293,573,1
12762,13967,9,8,335
5542,5548,1,1,229
11943,11941,28,26,245
2960,2962,11,5,77
7135,7134,292,127,1
14954,10801,380,743,1
8433,8431,42,37,166
9300,14532,20,18,1
15041,5567,485,947,1
6502,6506,3,3,39
11534,6748,13,12,13
3186,3188,20,18,168
2101,5476,75,65,1
5885,13618,189,86,228
14999,4610,344,672,1
3478,3476,15,13,1
15144,9105,179,350,1
9114,9115,27,24,1
15121,11058,272,531,1
12197,12198,80,70,1
15053,2672,326,637,1
4705,9748,81,82,659
537,538,109,119,922
8849,8850,40,35,40
15282,9201,244,478,1
3607,3610,161,141,38
11928,11929,129,112,1
15144,8782,269,525,1
839,840,8,7,1
3608,3609,39,34,16
1339,1341,71,71,605
15128,12004,196,384,1
7194,7193,15,13,1
4658,4659,42,43,674
4835,4837,42,38,107
10241,10249,67,72,870
15262,4022,169,330,1
2476,3265,98,89,235
2440,5657,183,159,1
4025,9101,13,13,466
5944,5945,27,17,244
15039,4349,584,1141,1
2361,6004,127,60,380
553,552,69,70,640
15098,7872,253,495,1
532,15237,200,392,1
969,974,6,5,1
3792,3793,21,18,115
6084,4480,549,238,3
5025,10988,59,52,83
15086,7064,284,555,1
2852,2853,56,49,12
2417,2418,7,6,11
3649,3651,3,3,1
15032,9497,259,507,1
12542,3497,45,39,62
15058,4328,434,849,1
6154,6156,51,45,14
6954,10075,79,69,29
7792,7790,164,143,47
15004,5756,219,429,1
3295,13126,39,34,9
4066,4067,11,6,60
3293,3291,53,47,60
4349,4351,198,86,1
1059,1060,173,104,24
7278,14740,64,45,693
594,595,21,9,17
15030,2130,174,340,1
14485,7422,2,2,1
2218,13379,121,53,58
8087,8088,54,47,24
3520,15216,339,663,1
457,456,64,58,185
883,884,21,13,123
2989,10512,30,28,207
1060,15046,927,1812,1
5655,5653,8,7,1
15291,5840,349,683,1
2187,15274,241,471,1
11935,11936,33,29,1
4032,4039,28,24,30
11079,11078,31,27,131
15269,11710,239,467,1
13428,12559,10,9,322
4653,10005,5,5,32
14425,14427,51,45,1
14954,7990,325,635,1
15047,687,440,861,1
8773,8775,55,53,441
6906,6907,1,1,58
15020,6255,543,1061,1
5955,5957,56,53,355
15295,7882,198,386,1
13873,15088,210,411,1
14951,14440,164,320,1
939,940,7,6,15
14338,14375,38,42,967
1360,1361,9,8,121
3626,15186,331,647,2
14946,7126,1029,2012,1
143,3460,23,14,1
3395,3401,19,14,772
11245,3557,85,78,293
15085,9827,263,515,1
15279,3165,417,815,1
1016,5814,39,25,309
5163,5164,113,98,1
657,806,7,4,4
15287,12544,134,261,1
2310,15205,241,470,1
746,745,38,23,158
15048,9814,790,1544,1
15008,6485,199,388,1
2245,2244,153,95,199
6795,6796,30,27,49
15269,12723,376,736,1
483,487,54,49,246
305,3055,106,93,64
436,14351,93,81,1
15259,6936,291,568,1
5946,5944,27,16,1
677,676,183,111,88
7091,7092,136,119,1
15132,1682,326,638,1
12600,14896,32,28,18
13702,13388,491,326,1709
15272,12062,203,396,1
15108,2527,325,635,1
15157,4522,280,548,1
4369,4368,278,247,133
9726,9724,48,42,95
1499,1550,18,15,1
11104,10746,65,57,19
15076,1931,301,589,1
10839,9537,34,30,71
15211,6699,233,455,1
15006,14936,722,1411,1
8590,6578,7,5,373
8625,8626,76,50,365
15096,13028,259,506,1
8538,13507,19,17,1
4013,4017,37,33,8
14948,14760,441,861,1
826,827,16,10,1
3394,3395,5,3,398
15039,13735,491,960,1
2060,1072,81,49,7
5060,5062,133,125,358
1306,1310,19,17,36
2669,2670,25,22,233
603,604,102,89,1
15048,14247,345,675,1
6580,3259,15,13,11
15033,6514,438,857,1
15047,619,316,618,1
1571,1573,17,10,1
3761,3763,66,59,100
5969,5972,85,75,112
2884,5669,46,48,824
1208,1211,29,26,175
6073,6085,11,5,30
15079,10501,318,623,1
15287,6819,168,329,1
10672,13679,109,48,58
4081,10668,29,30,646
10099,10098,28,25,22
6275,6276,5,4,82
9247,13726,105,58,980
15107,3229,195,381,1
3514,3515,100,89,142
13758,13475,126,110,1
1285,1288,53,46,1
5439,5441,37,29,1088
9197,9198,85,77,183
5200,11497,52,47,145
8495,8493,81,70,5
15273,13330,262,512,1
3488,3490,221,136,134
3795,3798,45,39,38
7290,7291,25,22,16
15062,5375,92,179,2
4354,4352,50,44,4
4066,4068,3,2,73
1092,1093,121,105,2
14969,1096,1130,2209,1
301,13835,74,65,1
15046,5501,799,1562,1
15314,4368,936,1830,1
6870,6871,144,125,28
8848,8846,69,60,20
8013,8011,64,56,24
3814,3820,21,19,120
11771,11772,17,15,137
15014,774,380,743,1
15231,2792,425,831,1
14990,6363,851,1664,1
15006,5887,445,869,1
13144,12805,50,46,326
8031,8032,21,18,70
432,6515,29,26,6
14499,14495,204,131,326
15122,2343,264,516,1
10838,9976,23,20,71
91,103,1,1,1
15269,11660,19,38,1
12785,11650,14,12,46
15183,7961,148,288,1
15047,677,476,931,1
8165,8166,98,86,1
15221,4495,125,245,1
15039,4219,286,560,1
10407,10411,84,78,308
15264,2816,319,624,1
2194,15273,289,565,1
6959,6961,498,218,41
2710,2716,56,49,13
15204,5110,137,267,1
14985,13407,138,270,2
15167,8645,250,488,1
0,13615,140,61,1
15195,5718,400,782,1
11535,9513,104,97,317
1237,1242,82,72,54
1264,5732,7,6,1
15114,10681,345,675,1
14959,10846,305,595,1
7106,7110,34,31,229
2663,10881,61,57,383
3576,3577,109,96,75
15171,5634,268,524,1
22,15024,314,613,1
15035,681,58,113,1
9404,10738,3,2,176
2299,2300,144,126,62
15033,2629,317,620,1
617,1989,5,5,63
7916,7915,39,34,28
512,513,2,2,253
2016,2015,139,121,27
4094,9679,47,31,466
15226,2475,356,697,1
13123,12831,32,28,32
15095,13905,88,172,1
15232,4626,198,387,1
1820,7019,303,131,2
15118,8890,192,376,1
13410,11842,41,36,50
2524,15108,330,645,1
8593,8594,6,5,162
4698,4699,81,85,787
10051,12287,67,59,54
4633,8424,161,145,206
15174,9995,320,626,1
13665,13936,13,6,459
14995,4751,272,531,1
5874,5875,6,5,1
6079,6077,270,240,137
2594,2595,6,8,1596
15032,3688,311,607,1
1671,1672,12,11,219
15127,3594,303,593,1
14985,13339,480,939,1
4583,4585,40,36,100
6156,9771,41,35,9
2385,2387,74,64,1
15116,8330,464,907,1
2772,3839,69,60,9
15010,429,248,486,1
5027,8022,59,58,503
657,15015,365,714,1
14950,9441,328,641,1
9300,9299,43,37,1
15157,4969,82,159,1
15273,3193,406,794,1
1387,1385,61,41,468
389,4910,228,202,100
2691,2693,56,49,11
15170,8513,113,220,1
9486,11341,41,36,68
13276,11459,43,37,2
11348,11347,81,70,1
15292,12470,177,346,1
15010,422,426,832,1
15220,2543,351,687,1
2479,2480,3,2,226
1226,1224,41,37,247
15006,1194,644,1259,1
6887,7309,41,35,1
189,190,7,6,1
3427,6166,6,5,1
4710,7103,7,6,15
14948,14755,434,849,1
1532,1533,93,81,6
14975,14363,262,512,1
15244,310,262,513,1
15121,8536,194,379,1
119,121,54,47,2
4901,4902,41,38,292
471,473,291,253,1
5642,5643,7,6,1
9578,9580,39,34,30
15038,4237,424,828,1
14971,485,422,825,1
1687,7083,40,35,1
6665,8530,118,103,41
10051,11662,69,60,49
5565,5729,4,3,76
15239,530,295,576,1
1590,1589,58,41,699
8889,8891,41,37,150
14091,7361,111,85,988
3023,5522,6,6,1
4615,4616,11,9,12
1262,1264,83,72,7
5466,5472,213,185,18
15290,6057,322,629,1
8268,12815,41,36,172
15254,11108,25,49,1
5964,5966,12,10,28
15100,12918,107,209,1
3943,3941,74,47,259
2338,2340,12,7,139
102,6086,178,161,201
15268,10733,307,600,1
15261,9546,151,296,1
1548,4986,41,37,162
8835,8834,6,6,1
15021,13417,237,464,1
242,8541,52,45,94
9446,9447,172,114,451
14990,2060,884,1727,1
1044,1045,35,31,141
5505,5507,158,139,52
2364,4822,3,2,791
15032,2622,401,783,1
245,4758,39,34,2
15081,7048,523,1023,1
3492,10278,24,21,1
5880,5882,6,5,1
15032,9500,184,359,1
7126,7127,1,1,1
11109,11111,50,43,2
15230,11758,257,502,1
212,4569,6,4,466
4459,4458,23,20,147
736,737,7,6,1
170,180,28,25,170
15158,9111,99,193,1
15142,9356,206,404,1
1813,9307,106,92,4
238,15277,277,541,1
15263,6173,265,519,1
12910,13973,101,70,639
15208,2467,196,383,1
6807,2661,116,101,1
15252,8113,463,905,1
15030,6809,199,389,1
5301,5309,40,36,149
14989,3817,375,733,1
15211,5342,290,567,1
4919,11036,80,70,3
5856,5858,25,22,1
15008,13774,267,522,1
11082,11081,45,39,4
14070,6909,8,7,9
6652,3300,186,117,217
3174,3173,54,50,337
15058,6802,287,561,1
15214,5597,311,609,1
2568,2567,7,6,29
12414,12415,22,20,50
1361,14231,632,560,112
15219,9668,157,307,1
5960,3793,17,15,115
15013,5975,128,250,1
14835,14834,35,31,140
3140,3145,5,5,61
3007,3008,69,60,22
3180,3183,47,44,377
213,13184,160,74,267
15117,3676,350,685,1
14976,11405,260,508,1
783,15013,241,471,1
15204,14276,234,457,1
14980,9921,198,386,1
2299,2301,47,44,366
5445,5463,40,35,24
15168,14561,244,477,1
15210,14660,252,493,1
3426,3422,44,30,520
4957,4959,33,29,17
9361,4496,39,34,1
15124,13261,149,292,1
9868,9865,76,68,148
5712,5343,7,4,34
15266,10558,372,727,1
14956,9536,309,605,1
7117,7185,91,79,1
1541,1542,65,58,107
15214,2553,341,666,1
15273,5433,225,439,1
14973,9289,249,488,1
3043,3044,28,30,813
15271,1469,171,335,1
3898,3897,35,30,1
14978,7337,216,422,1
15189,12894,164,321,1
857,10470,93,84,222
7012,5815,4,3,431
15287,5999,376,735,1
7612,7480,55,49,141
605,606,15,13,30
15145,7915,290,567,1
3648,3655,81,70,1
15231,3938,394,770,1
4173,10728,98,89,222
15019,1436,139,271,4
15145,9164,163,319,1
221,222,7,8,992
8967,13948,48,42,11
15270,7174,316,617,1
2443,5691,5,5,362
14803,14945,29,25,1
4890,4889,19,16,1
7797,10935,33,29,99
3835,2674,66,60,204
15244,13016,318,621,1
13137,13413,147,129,46
1620,1623,48,29,33
14507,14509,43,38,39
15009,6147,957,1871,1
8278,8281,43,38,26
15100,9777,321,628,1
4466,4465,8,7,1
15236,10232,212,414,1
1894,1892,237,206,1
1122,1126,3,3,1
15251,8440,314,614,1
15155,6441,307,599,1
281,293,312,153,530
5493,5492,133,116,1
13655,5259,24,20,13
1395,5775,33,22,486
7481,9935,483,429,131
6203,13950,3,3,1050
14943,3430,23,20,1
14957,14133,209,408,1
3749,12692,221,138,199
7395,7394,59,51,1
15078,1862,263,515,1
14967,6780,233,456,1
15210,8285,135,264,1
13635,13547,187,87,294
9391,9392,44,27,70
5824,888,7,4,1
3164,3161,43,38,1
15294,11756,263,514,1
15162,4445,483,944,1
15234,8347,186,364,1
2955,2957,53,46,1
14955,12505,448,875,1
15023,5689,853,1667,1
14955,6012,818,1599,1
15221,12945,45,87,1
7951,12881,53,39,851
10969,10968,32,30,383
3252,4235,9,8,1
15259,6934,291,568,1
2578,2579,28,24,41
15054,12390,330,645,1
15088,13877,304,595,1
12204,4999,66,57,2
2063,15192,181,354,1
15284,11227,163,318,1
6120,6122,93,63,512
2096,2097,140,122,12
15087,13858,308,602,1
9513,10754,80,69,1
5853,15260,342,669,1
5970,6163,5,4,27
15283,3194,398,778,1
524,2916,29,26,146
110,111,5,5,1
14983,381,594,1162,1
441,439,80,69,1
2256,2257,51,31,107
15145,11137,235,460,1
10157,13182,55,24,94
14958,1464,322,629,1
8233,14085,25,22,50
359,9934,40,34,1
3474,3478,7,6,1
15265,4265,299,585,1
5810,1035,59,41,582
4445,4447,217,190,45
1076,1145,297,179,1
15293,1491,618,1208,1
10957,7816,80,69,1
8113,8114,48,42,32
7214,7218,36,31,1
13552,4772,203,90,129
293,2319,33,14,1
10696,10697,33,29,50
15222,3801,319,624,1
2960,2963,11,7,1
7585,7586,26,23,1
1363,1364,7,4,100
821,826,4,3,1
2896,2897,41,37,112
8688,8689,23,21,99
6813,12626,62,55,84
15033,7950,305,595,1
15251,8439,211,413,1
15216,8511,26,51,1
1521,1522,7,6,98
10389,10391,98,85,2
15040,8827,124,242,1
2759,10848,32,29,275
8086,8084,44,38,41
15270,7720,150,293,1
15046,7518,905,1769,1
3542,15217,337,659,1
4835,4836,37,32,4
14983,7490,488,953,1
10149,10188,58,51,90
7021,11631,93,82,133
1054,1061,66,64,478
4763,4762,7,3,353
666,665,110,67,92
1680,3894,6,4,358
15126,4054,269,525,1
10567,10566,31,28,87
4364,4365,87,76,19
7002,7406,158,137,1
4614,8320,32,28,5
12989,12991,100,61,123
4565,4560,8,7,273
6837,3702,28,24,1
15160,8069,197,385,1
211,213,333,166,595
15163,13367,197,385,1
15190,12767,290,568,1
15279,3141,224,439,1
15204,5107,205,400,1
1194,1195,72,47,350
15296,8898,33,64,1
15092,5103,513,1003,1
15285,1522,323,631,1
12695,12696,145,150,729
4070,4069,31,22,764
7572,7573,54,48,149
577,1502,112,99,127
1270,1271,52,45,40
15068,8400,298,583,1
6851,6853,2,2,1
14954,12141,158,309,1
15095,13943,106,207,1
2936,2937,38,34,199
18,19,102,89,1
6260,6252,319,146,243
15265,11740,162,318,1
5599,5618,40,34,1
14957,13720,591,1156,1
7321,8293,163,128,1090
3,11066,21,19,36
14997,5490,179,350,1
424,428,73,75,715
14360,14358,111,101,239
2706,2707,131,114,1
15017,6488,138,270,1
8103,8102,10,9,441
1027,6065,6,4,1
13407,11631,59,53,133
4677,4679,18,16,1
13654,15141,315,616,1
5990,5987,6,5,11
10877,10876,18,16,66
12061,12062,31,27,1
11031,11594,81,71,70
15277,1456,411,803,1
220,4053,25,23,205
411,421,29,25,5
3553,13085,167,145,7
15110,4816,255,498,1
15126,4061,304,594,1
9097,10822,33,22,353
15110,506,206,403,1
15088,6681,196,384,1
15079,1923,91,178,1
13619,14100,153,78,675
